end_object      ,0.630295, 0.698956, 0.165


trial_no.       ,311
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0958639, 1.30426, 0.12558, -1.10379, -1.66195, -1.52732, -2.40603
post_hit_joints ,-0.0814339, 1.32025, 0.143169, -1.0725, -1.66158, -1.51458, -2.39048
pre_hit_ee      ,0.650374, 0.0498483, 0.155104, -0.501182, -0.488705, -0.513536, 0.496252, 0.344778, 0.775291, -0.101552, 0.453194, -0.0308595, 0.324302
post_hit_ee     ,0.662681, 0.0780945, 0.152579, -0.493913, -0.487901, -0.514662, 0.503115, 0.33817, 0.805407, -0.0318895, 0.442108, -0.0288427, 0.352519
pre_hit_object  ,0.65, 0.25, 0.165
end_object      ,0.655123, 0.696345, 0.164995


trial_no.       ,312
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.091672, 1.34929, 0.121555, -1.00847, -1.65429, -1.53737, -2.35642
post_hit_joints ,-0.0754389, 1.36592, 0.142501, -0.975024, -1.6553, -1.52146, -2.33956
pre_hit_ee      ,0.672975, 0.0538166, 0.150491, -0.498568, -0.485046, -0.517048, 0.498821, 0.312269, 0.800085, -0.0766025, 0.440132, -0.037445, 0.271057
post_hit_ee     ,0.678887, 0.0693029, 0.149676, -0.494993, -0.484453, -0.517844, 0.502121, 0.306151, 0.834858, 0.0157935, 0.430063, -0.0354251, 0.336739
pre_hit_object  ,0.675, 0.25, 0.16499
end_object      ,0.679482, 0.692655, 0.165


trial_no.       ,313
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0829857, 1.41842, 0.130061, -0.875612, -1.64909, -1.54703, -2.29277
post_hit_joints ,-0.0664221, 1.43349, 0.154065, -0.843382, -1.65375, -1.52892, -2.27577
pre_hit_ee      ,0.693814, 0.0496129, 0.14341, -0.495379, -0.480818, -0.520963, 0.502007, 0.272934, 0.841127, -0.0134602, 0.443226, -0.0408215, 0.268852
post_hit_ee     ,0.703857, 0.0809705, 0.143867, -0.488541, -0.479622, -0.522496, 0.50822, 0.265912, 0.84395, 0.0593873, 0.392508, -0.0366148, 0.299639
pre_hit_object  ,0.7, 0.25, 0.16499
end_object      ,0.707223, 0.68074, 0.165


trial_no.       ,314
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0877275, 0.932439, 0.122445, -1.97637, -1.63603, -1.45618, -2.90601
post_hit_joints ,-0.0686212, 0.959066, 0.147995, -1.97151, -1.60662, -1.43487, -2.92377
pre_hit_ee      ,0.41282, 0.0878159, 0.190023, -0.500257, -0.514218, -0.488713, 0.496471, -0.175197, 0.873024, -0.498851, 0.426506, -0.0108757, 0.0180526
post_hit_ee     ,0.410203, 0.104516, 0.1815, -0.498915, -0.511345, -0.489842, 0.499665, -0.113987, 0.855907, -0.420051, 0.456177, 0.316194, 0.0337101
pre_hit_object  ,0.4, 0.275, 0.16499
end_object      ,0.390636, 0.758916, 0.165


trial_no.       ,315
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.123705, 0.894512, 0.164797, -1.9745, -1.6352, -1.41268, -2.86381
post_hit_joints ,-0.104737, 0.922994, 0.190453, -1.97157, -1.60398, -1.38769, -2.89176
pre_hit_ee      ,0.423712, 0.0753216, 0.213625, -0.510159, -0.512798, -0.490241, 0.486251, -0.172444, 0.882793, -0.495344, 0.320895, -0.0418785, -0.0483413
post_hit_ee     ,0.417989, 0.108016, 0.195619, -0.507105, -0.509521, -0.49442, 0.488653, -0.130458, 0.865552, -0.475656, 0.386727, -0.0419402, -0.0590715
pre_hit_object  ,0.425, 0.275, 0.165
end_object      ,0.422162, 0.739873, 0.164996


trial_no.       ,316
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.135406, 0.974446, 0.191027, -1.87805, -1.63619, -1.39857, -2.84514
post_hit_joints ,-0.117886, 1.00107, 0.207857, -1.85492, -1.61979, -1.38367, -2.84988
pre_hit_ee      ,0.446991, 0.0890934, 0.187168, -0.509233, -0.504613, -0.498904, 0.486973, 0.222573, 0.805207, -0.461465, 0.371472, -0.0212129, 0.138972
post_hit_ee     ,0.451434, 0.104218, 0.179003, -0.506477, -0.503589, -0.500147, 0.489626, 0.232083, 0.770124, -0.40565, 0.426152, -0.0146063, 0.18501
pre_hit_object  ,0.45, 0.275, 0.16499
end_object      ,0.45364, 0.726328, 0.165


trial_no.       ,317
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.130111, 1.01504, 0.178718, -1.77065, -1.65376, -1.41723, -2.7767
post_hit_joints ,-0.112056, 1.03632, 0.194723, -1.76142, -1.63635, -1.4035, -2.78957
pre_hit_ee      ,0.482013, 0.0890903, 0.17929, -0.506864, -0.503553, -0.499343, 0.490082, 0.0541608, 0.757762, -0.432311, 0.387136, 0.000128702, 0.201128
post_hit_ee     ,0.481554, 0.103365, 0.17259, -0.503738, -0.502363, -0.500575, 0.493259, -0.0486865, 0.765839, -0.324931, 0.468966, 0.000956663, 0.201168
pre_hit_object  ,0.475, 0.275, 0.165
end_object      ,0.473727, 0.734505, 0.164993


trial_no.       ,318
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.109583, 1.05704, 0.166129, -1.67803, -1.65036, -1.43306, -2.728
post_hit_joints ,-0.0925053, 1.07426, 0.182551, -1.67183, -1.63459, -1.41912, -2.73968
pre_hit_ee      ,0.508699, 0.0807124, 0.178248, -0.506842, -0.502864, -0.499796, 0.490349, -0.00213622, 0.755189, -0.370877, 0.439709, 0.00197976, 0.22911
post_hit_ee     ,0.50871, 0.0950829, 0.171209, -0.503711, -0.501876, -0.500813, 0.493541, -0.0709645, 0.748852, -0.269608, 0.4804, 0.00195058, 0.206783
pre_hit_object  ,0.5, 0.275, 0.16499
end_object      ,0.497776, 0.735825, 0.165


trial_no.       ,319
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.095246, 1.09499, 0.15262, -1.57868, -1.651, -1.44988, -2.66821
post_hit_joints ,-0.0787702, 1.11033, 0.168358, -1.57167, -1.63791, -1.43673, -2.67694
pre_hit_ee      ,0.537811, 0.086261, 0.171638, -0.504125, -0.501451, -0.501107, 0.493251, 0.0410728, 0.74802, -0.332059, 0.43502, 0.00154957, 0.262934
post_hit_ee     ,0.537794, 0.0991202, 0.166556, -0.501114, -0.500613, -0.501948, 0.496305, -0.0490967, 0.770854, -0.256732, 0.472851, 0.00241339, 0.249168
pre_hit_object  ,0.525, 0.275, 0.165
end_object      ,0.522034, 0.73591, 0.164996


trial_no.       ,320
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0858972, 1.13569, 0.140045, -1.47542, -1.65103, -1.46571, -2.60744
post_hit_joints ,-0.0699292, 1.15008, 0.154875, -1.4644, -1.64158, -1.45451, -2.61083
pre_hit_ee      ,0.566915, 0.0865824, 0.167317, -0.502994, -0.499614, -0.502985, 0.494357, 0.138076, 0.720338, -0.279699, 0.443778, 0.000148672, 0.345351
post_hit_ee     ,0.567786, 0.100619, 0.163003, -0.499149, -0.49897, -0.503604, 0.498259, -0.00802351, 0.754383, -0.193151, 0.485966, 0.00444117, 0.333015
pre_hit_object  ,0.55, 0.275, 0.16499
end_object      ,0.549636, 0.731905, 0.165


trial_no.       ,321
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0756931, 1.17299, 0.127568, -1.38043, -1.64713, -1.48021, -2.55133
post_hit_joints ,-0.059722, 1.19009, 0.14301, -1.35711, -1.64103, -1.46848, -2.54512
pre_hit_ee      ,0.590622, 0.0811329, 0.166755, -0.503469, -0.498045, -0.504424, 0.49399, 0.304934, 0.730276, -0.23581, 0.412124, -0.0084313, 0.354451
post_hit_ee     ,0.595415, 0.0951464, 0.162857, -0.499692, -0.497757, -0.504777, 0.497741, 0.175502, 0.754039, -0.158281, 0.447937, -0.00507623, 0.364865
pre_hit_object  ,0.575, 0.275, 0.16499
end_object      ,0.576515, 0.730082, 0.164996


trial_no.       ,322
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0662948, 1.2193, 0.125459, -1.28163, -1.6413, -1.48751, -2.50007
post_hit_joints ,-0.050313, 1.23772, 0.1412, -1.24824, -1.6386, -1.47711, -2.48518
pre_hit_ee      ,0.612205, 0.079469, 0.16257, -0.503195, -0.494953, -0.507477, 0.49425, 0.386976, 0.727587, -0.164794, 0.436659, -0.0166016, 0.404824
post_hit_ee     ,0.619323, 0.0934068, 0.159784, -0.499093, -0.494882, -0.507669, 0.498268, 0.301393, 0.75755, -0.0768049, 0.455054, -0.0129872, 0.443627
pre_hit_object  ,0.6, 0.275, 0.165
end_object      ,0.605309, 0.729165, 0.164995


trial_no.       ,323
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0558039, 1.25402, 0.125994, -1.20047, -1.63182, -1.49079, -2.45493
post_hit_joints ,-0.0400339, 1.27114, 0.143788, -1.16419, -1.63135, -1.4779, -2.43603
pre_hit_ee      ,0.631113, 0.0817241, 0.160845, -0.501769, -0.491523, -0.510852, 0.495644, 0.366307, 0.764637, -0.0841801, 0.423006, -0.0226983, 0.362711
post_hit_ee     ,0.638029, 0.0963666, 0.159576, -0.497915, -0.491356, -0.511163, 0.499362, 0.348438, 0.761748, 0.00750482, 0.409497, -0.0199254, 0.42706
pre_hit_object  ,0.625, 0.275, 0.165
end_object      ,0.631206, 0.72467, 0.164996


trial_no.       ,324
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0544764, 1.29068, 0.117737, -1.12116, -1.6271, -1.50209, -2.41291
post_hit_joints ,-0.0385878, 1.30775, 0.136997, -1.08629, -1.6268, -1.48703, -2.39561
pre_hit_ee      ,0.648951, 0.0760041, 0.158177, -0.501914, -0.488988, -0.51314, 0.495641, 0.328491, 0.78717, -0.0835484, 0.432561, -0.0305189, 0.305364
post_hit_ee     ,0.655196, 0.091006, 0.156665, -0.498303, -0.488495, -0.513833, 0.499042, 0.318526, 0.821941, 0.0018534, 0.420709, -0.0274788, 0.348147
pre_hit_object  ,0.65, 0.275, 0.165
end_object      ,0.654962, 0.714197, 0.164996


trial_no.       ,325
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0531232, 1.32663, 0.122241, -1.0481, -1.62112, -1.50083, -2.37654
post_hit_joints ,-0.037014, 1.34247, 0.142686, -1.01424, -1.6221, -1.48385, -2.3593
pre_hit_ee      ,0.665676, 0.0780769, 0.15445, -0.501381, -0.484179, -0.517873, 0.495979, 0.305383, 0.812447, -0.0385547, 0.412982, -0.0363392, 0.262847
post_hit_ee     ,0.671479, 0.0935897, 0.153869, -0.498032, -0.483602, -0.518666, 0.499077, 0.2958, 0.808314, 0.0375654, 0.382577, -0.0321654, 0.315737
pre_hit_object  ,0.675, 0.275, 0.165
end_object      ,0.678186, 0.709217, 0.165


trial_no.       ,326
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0543691, 1.38195, 0.123684, -0.942381, -1.6227, -1.5113, -2.32594
post_hit_joints ,-0.0381438, 1.39799, 0.146278, -0.909723, -1.62533, -1.4931, -2.31023
pre_hit_ee      ,0.685884, 0.0753213, 0.147871, -0.499434, -0.480983, -0.520847, 0.497935, 0.264261, 0.824538, -0.0505584, 0.448429, -0.0430706, 0.2251
post_hit_ee     ,0.690377, 0.0894466, 0.147219, -0.49641, -0.480177, -0.521859, 0.50067, 0.259559, 0.863955, 0.0313682, 0.422928, -0.0383083, 0.261194
pre_hit_object  ,0.7, 0.275, 0.16499
end_object      ,0.710836, 0.721194, 0.164995


trial_no.       ,327
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0266214, 0.942613, 0.12365, -1.97315, -1.57693, -1.44338, -2.9168
post_hit_joints ,-0.0060548, 0.966346, 0.147494, -1.96496, -1.54716, -1.42467, -2.92575
pre_hit_ee      ,0.4106, 0.116264, 0.185003, -0.499267, -0.513101, -0.488898, 0.498436, -0.18982, 0.88078, -0.477694, 0.410783, 0.108692, 0.0055717
post_hit_ee     ,0.408813, 0.131046, 0.178695, -0.499188, -0.509475, -0.488692, 0.502421, -0.0757518, 0.849116, -0.338504, 0.436306, 0.558348, 0.0431418
pre_hit_object  ,0.4, 0.3, 0.165
end_object      ,0.391626, 0.789557, 0.164997


trial_no.       ,328
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0759299, 0.894788, 0.162359, -1.9755, -1.59044, -1.40267, -2.87027
post_hit_joints ,-0.0569284, 0.924448, 0.188697, -1.96829, -1.55911, -1.378, -2.89654
pre_hit_ee      ,0.420463, 0.104214, 0.207868, -0.508923, -0.511974, -0.491149, 0.487496, -0.170764, 0.8759, -0.497693, 0.322753, -0.0425805, -0.0646557
post_hit_ee     ,0.417854, 0.121132, 0.198614, -0.507413, -0.510224, -0.493365, 0.488666, -0.097662, 0.901423, -0.477844, 0.370156, -0.0410848, -0.0618951
pre_hit_object  ,0.425, 0.3, 0.16499
end_object      ,0.424158, 0.766156, 0.164996


trial_no.       ,329
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0851413, 0.953122, 0.184819, -1.88767, -1.58822, -1.38561, -2.84145
post_hit_joints ,-0.0657142, 0.986468, 0.20434, -1.85205, -1.57181, -1.36709, -2.84148
pre_hit_ee      ,0.445186, 0.109737, 0.194178, -0.510518, -0.505644, -0.498021, 0.485459, 0.348474, 0.828713, -0.455345, 0.314036, -0.0243576, 0.140846
post_hit_ee     ,0.45206, 0.125422, 0.185748, -0.508022, -0.504959, -0.498955, 0.487825, 0.365335, 0.788013, -0.433619, 0.371147, -0.0140288, 0.205636
pre_hit_object  ,0.45, 0.3, 0.165
end_object      ,0.456096, 0.746859, 0.165


trial_no.       ,330
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0698187, 1.01119, 0.177309, -1.76961, -1.60033, -1.39668, -2.7788
post_hit_joints ,-0.0524523, 1.03332, 0.194268, -1.7583, -1.58326, -1.38272, -2.79158
pre_hit_ee      ,0.481281, 0.107682, 0.18652, -0.50871, -0.505118, -0.497455, 0.488476, 0.00705734, 0.751642, -0.416521, 0.411608, 0.00215378, 0.207682
post_hit_ee     ,0.48133, 0.122024, 0.178751, -0.505791, -0.504143, -0.498481, 0.49146, -0.0402283, 0.73909, -0.334212, 0.466451, 0.00255069, 0.193047
pre_hit_object  ,0.475, 0.3, 0.165
end_object      ,0.474243, 0.759635, 0.165


trial_no.       ,331
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0573752, 1.05077, 0.164592, -1.67331, -1.60582, -1.41068, -2.72267
post_hit_joints ,-0.0404307, 1.0702, 0.180522, -1.6633, -1.5908, -1.39748, -2.73375
pre_hit_ee      ,0.510328, 0.117778, 0.176011, -0.505193, -0.503377, -0.499122, 0.492209, 0.0468454, 0.747432, -0.416024, 0.402273, 0.00288011, 0.235634
post_hit_ee     ,0.509453, 0.131979, 0.169833, -0.50201, -0.502263, -0.500246, 0.495452, -0.0553593, 0.731524, -0.310095, 0.466359, 0.00355459, 0.219031
pre_hit_object  ,0.5, 0.3, 0.16499
end_object      ,0.497304, 0.760301, 0.164996


trial_no.       ,332
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0490703, 1.08574, 0.144936, -1.57865, -1.61223, -1.43143, -2.66358
post_hit_joints ,-0.0327428, 1.10376, 0.160842, -1.56824, -1.59965, -1.41801, -2.67237
pre_hit_ee      ,0.537146, 0.100592, 0.180085, -0.507339, -0.503078, -0.499247, 0.490175, 0.0779664, 0.739838, -0.389876, 0.40792, 0.00148285, 0.268127
post_hit_ee     ,0.538036, 0.127489, 0.167574, -0.501213, -0.501582, -0.500789, 0.496399, -0.0582352, 0.765847, -0.282805, 0.456924, 0.00305639, 0.244808
pre_hit_object  ,0.525, 0.3, 0.165
end_object      ,0.522295, 0.758858, 0.165


trial_no.       ,333
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0349892, 1.13602, 0.138166, -1.46605, -1.61166, -1.44134, -2.6025
post_hit_joints ,-0.0186893, 1.15162, 0.152155, -1.45305, -1.60191, -1.43075, -2.60614
pre_hit_ee      ,0.568901, 0.115196, 0.168512, -0.502763, -0.500774, -0.501626, 0.494799, 0.13842, 0.740341, -0.298867, 0.414369, -0.000383047, 0.318146
post_hit_ee     ,0.569474, 0.127704, 0.164338, -0.499387, -0.500189, -0.502206, 0.49821, -0.00865214, 0.711795, -0.218882, 0.487578, 0.00345825, 0.336954
pre_hit_object  ,0.55, 0.3, 0.165
end_object      ,0.54812, 0.757165, 0.164994


trial_no.       ,334
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0261891, 1.17901, 0.131754, -1.36698, -1.6102, -1.451, -2.54755
post_hit_joints ,-0.0101624, 1.19547, 0.146493, -1.34368, -1.60443, -1.43982, -2.54156
pre_hit_ee      ,0.592453, 0.110201, 0.166766, -0.503055, -0.498512, -0.503867, 0.49451, 0.278515, 0.743808, -0.224936, 0.413704, -0.00792016, 0.362748
post_hit_ee     ,0.596908, 0.124499, 0.163076, -0.499297, -0.498253, -0.504186, 0.49824, 0.13422, 0.725713, -0.14086, 0.449516, -0.00291895, 0.388235
pre_hit_object  ,0.575, 0.3, 0.165
end_object      ,0.576938, 0.752018, 0.164996


trial_no.       ,335
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0208418, 1.20856, 0.122328, -1.29547, -1.60227, -1.46023, -2.50719
post_hit_joints ,-0.00477624, 1.22754, 0.137893, -1.2593, -1.59982, -1.4488, -2.49085
pre_hit_ee      ,0.612037, 0.11219, 0.164123, -0.502362, -0.495015, -0.507404, 0.49511, 0.372561, 0.75362, -0.151659, 0.414489, -0.0156873, 0.366065
post_hit_ee     ,0.618602, 0.126647, 0.162273, -0.498357, -0.494955, -0.507563, 0.499038, 0.3233, 0.738856, -0.0650698, 0.427406, -0.0130367, 0.433357
pre_hit_object  ,0.6, 0.3, 0.165
end_object      ,0.60573, 0.747018, 0.165


trial_no.       ,336
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0163546, 1.24575, 0.114107, -1.21348, -1.59764, -1.4715, -2.46311
post_hit_joints ,-0.000399227, 1.26456, 0.131495, -1.17692, -1.596, -1.45766, -2.44643
pre_hit_ee      ,0.630287, 0.107059, 0.161764, -0.502188, -0.492341, -0.509905, 0.495383, 0.335118, 0.783767, -0.123333, 0.419482, -0.0216473, 0.324508
post_hit_ee     ,0.636559, 0.122105, 0.159927, -0.498507, -0.492017, -0.510371, 0.49893, 0.314661, 0.76904, -0.0386641, 0.424558, -0.0204179, 0.392345
pre_hit_object  ,0.625, 0.3, 0.165
end_object      ,0.630542, 0.744457, 0.164994


trial_no.       ,337
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0110622, 1.28237, 0.111311, -1.1291, -1.59229, -1.47541, -2.41625
post_hit_joints ,0.00489595, 1.299, 0.13004, -1.09409, -1.5919, -1.45962, -2.39918
pre_hit_ee      ,0.65259, 0.114763, 0.159603, -0.500008, -0.489014, -0.513219, 0.497457, 0.307266, 0.806842, -0.0692686, 0.410162, -0.028845, 0.276491
post_hit_ee     ,0.658217, 0.130265, 0.159605, -0.496414, -0.488737, -0.513651, 0.500871, 0.291692, 0.794504, 0.00893444, 0.397977, -0.0259211, 0.348377
pre_hit_object  ,0.65, 0.3, 0.16499
end_object      ,0.654983, 0.746497, 0.165


trial_no.       ,338
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.00937775, 1.33194, 0.115173, -1.02789, -1.59386, -1.48077, -2.36483
post_hit_joints ,0.00665997, 1.34797, 0.136062, -0.994193, -1.59534, -1.46311, -2.34863
pre_hit_ee      ,0.671371, 0.109822, 0.155754, -0.499004, -0.485995, -0.51605, 0.498494, 0.26571, 0.834573, -0.0435188, 0.430389, -0.0332791, 0.258403
post_hit_ee     ,0.675831, 0.124251, 0.155571, -0.495923, -0.48544, -0.516763, 0.501363, 0.253074, 0.832726, 0.031736, 0.397136, -0.0290791, 0.300793
pre_hit_object  ,0.675, 0.3, 0.16499
end_object      ,0.681931, 0.73498, 0.164995


trial_no.       ,339
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0127534, 1.37663, 0.120172, -0.939351, -1.59543, -1.48317, -2.32112
post_hit_joints ,0.00364546, 1.39194, 0.142654, -0.906577, -1.59854, -1.46387, -2.3053
pre_hit_ee      ,0.688831, 0.108287, 0.151552, -0.498438, -0.48168, -0.52019, 0.498945, 0.24126, 0.843454, -0.030484, 0.429139, -0.0397032, 0.215989
post_hit_ee     ,0.693339, 0.124766, 0.151959, -0.495216, -0.480936, -0.521124, 0.501888, 0.23399, 0.882752, 0.0499484, 0.403937, -0.034832, 0.243944
pre_hit_object  ,0.7, 0.3, 0.165
end_object      ,0.712301, 0.752047, 0.165


trial_no.       ,340
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,0.0310392, 0.942793, 0.106446, -1.97231, -1.52754, -1.44777, -2.91993
post_hit_joints ,0.0513143, 0.966949, 0.131501, -1.96195, -1.49755, -1.42837, -2.9263
pre_hit_ee      ,0.412545, 0.119, 0.192608, -0.500186, -0.514959, -0.487502, 0.496963, -0.223512, 0.866769, -0.471675, 0.415577, 0.171701, -0.0161618
post_hit_ee     ,0.406887, 0.150521, 0.177505, -0.49978, -0.50804, -0.487721, 0.504225, -0.0692853, 0.888494, -0.346572, 0.398647, 0.660399, 0.0436371
pre_hit_object  ,0.4, 0.325, 0.165
end_object      ,0.391635, 0.817283, 0.164993


trial_no.       ,341
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0101792, 0.915691, 0.163835, -1.96645, -1.52541, -1.38715, -2.89132
post_hit_joints ,0.0107137, 0.946631, 0.187831, -1.94882, -1.49514, -1.3664, -2.90957
pre_hit_ee      ,0.417409, 0.137804, 0.197619, -0.507255, -0.510413, -0.493053, 0.488947, -0.139654, 0.893859, -0.48005, 0.353141, -0.0365908, -0.0674772
post_hit_ee     ,0.417632, 0.154866, 0.188891, -0.505535, -0.508266, -0.495184, 0.490808, 0.0669678, 0.875852, -0.451915, 0.424526, 0.0421211, -0.0190114
pre_hit_object  ,0.425, 0.325, 0.165
end_object      ,0.424996, 0.791559, 0.164996


trial_no.       ,342
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0265694, 0.933633, 0.176495, -1.89581, -1.53336, -1.37251, -2.83914
post_hit_joints ,-0.00697907, 0.96856, 0.196361, -1.85372, -1.51762, -1.35183, -2.83557
pre_hit_ee      ,0.43879, 0.124577, 0.205069, -0.5125, -0.506715, -0.49684, 0.48346, 0.395805, 0.859938, -0.45359, 0.261505, -0.0306456, 0.117385
post_hit_ee     ,0.445651, 0.139193, 0.1974, -0.510751, -0.506277, -0.497586, 0.485001, 0.442091, 0.855549, -0.428877, 0.294326, -0.0164846, 0.187049
pre_hit_object  ,0.45, 0.325, 0.16499
end_object      ,0.453559, 0.766488, 0.164995


trial_no.       ,343
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.0172067, 0.998902, 0.169639, -1.77286, -1.55306, -1.38134, -2.77691
post_hit_joints ,9.30524e-05, 1.0246, 0.18716, -1.75349, -1.53714, -1.36642, -2.78618
pre_hit_ee      ,0.478596, 0.127469, 0.192457, -0.510216, -0.506139, -0.496176, 0.487147, 0.0791255, 0.761719, -0.426386, 0.363466, -0.00204052, 0.191671
post_hit_ee     ,0.4801, 0.141972, 0.184386, -0.507581, -0.505357, -0.497054, 0.489809, 0.0523408, 0.778876, -0.378213, 0.424363, -0.00200936, 0.194917
pre_hit_object  ,0.475, 0.325, 0.16499
end_object      ,0.470913, 0.781229, 0.164992


trial_no.       ,344
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.00829286, 1.03681, 0.150359, -1.67718, -1.56396, -1.40064, -2.71838
post_hit_joints ,0.0082146, 1.05764, 0.166893, -1.66481, -1.54936, -1.38709, -2.72917
pre_hit_ee      ,0.509103, 0.134117, 0.182877, -0.50706, -0.504765, -0.497448, 0.490559, 0.0183648, 0.73984, -0.41429, 0.398148, 0.00608127, 0.242967
post_hit_ee     ,0.508614, 0.14833, 0.175954, -0.50395, -0.503822, -0.498401, 0.493756, -0.0574474, 0.759553, -0.319318, 0.446249, 0.00496207, 0.219004
pre_hit_object  ,0.5, 0.325, 0.165
end_object      ,0.495784, 0.784572, 0.165


trial_no.       ,345
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
